Time;EMG1;EMG2;EMG3;EMG4;EMG1_F;EMG2_F;EMG3_F;EMG4_F;Note_R;Note_V;;Level 3;Joueur;Score;Notes hit;% Reussite R;Offset EMG1;Onset EMG1;% Reussite V;Offset EMG2;Onset EMG2
11;-21,51;-35,4;-21,51;-35,4;1,65;1,75;1,65;1,75;0;0;;;1;2000;20;20,20202;-24,35953;33,39268;0;-39,8877;2,605343
31;-28,18;-38,3;-28,18;-38,3;2,77;1,65;2,77;1,65;0;0;;;2;2100;21;21,21212;-24,35953;33,39268;0;-39,8877;2,605343
49;-34,65;-42,58;-34,65;-42,58;4,58;1,66;4,58;1,66;0;0;
68;-20,85;-39,76;-20,85;-39,76;5,34;1,9;5,34;1,9;0;0;
85;-20,85;-39,76;-20,85;-39,76;6,03;1,87;6,03;1,87;0;0;
103;-24,48;-42,2;-24,48;-42,2;6,12;1,93;6,12;1,93;0;0;
123;-25,45;-42,03;-25,45;-42,03;5,26;2,09;5,26;2,09;0;0;
142;-27,37;-38,36;-27,37;-38,36;4,3;2,27;4,3;2,27;0;0;
159;-22,17;-38,27;-22,17;-38,27;2,88;2,25;2,88;2,25;0;0;
180;-23,74;-39,34;-23,74;-39,34;2,31;2,01;2,31;2,01;0;0;
198;-26,43;-40,33;-26,43;-40,33;2,05;1,81;2,05;1,81;0;0;
219;-22,01;-38,31;-22,01;-38,31;1,97;1,7;1,97;1,7;0;0;
235;-22,97;-38,78;-22,97;-38,78;2,14;1,57;2,14;1,57;0;0;
257;-27,62;-41,81;-27,62;-41,81;2,21;1,45;2,21;1,45;0;0;
274;-27,07;-41,71;-27,07;-41,71;2,14;1,67;2,14;1,67;0;0;
292;-25,95;-44,27;-25,95;-44,27;2,07;1,82;2,07;1,82;0;0;
310;-24,51;-37,93;-24,51;-37,93;1,88;1,95;1,88;1,95;0;0;
327;-22,69;-38,77;-22,69;-38,77;1,95;1,96;1,95;1,96;0;0;
346;-22,69;-38,77;-22,69;-38,77;1,87;2,06;1,87;2,06;0;0;
363;-25,17;-37,64;-25,17;-37,64;1,68;2,01;1,68;2,01;0;0;
380;-24,18;-39,27;-24,18;-39,27;1,53;1,99;1,53;1,99;0;0;
399;-24,86;-37,83;-24,86;-37,83;1,65;1,78;1,65;1,78;0;0;
418;-22,36;-38,29;-22,36;-38,29;1,66;1,63;1,66;1,63;0;0;
438;-23,17;-40,23;-23,17;-40,23;1,61;1,47;1,61;1,47;0;0;
457;-25,85;-41,44;-25,85;-41,44;1,71;1,43;1,71;1,43;0;0;
474;-28,54;-40,98;-28,54;-40,98;1,84;1,28;1,84;1,28;0;0;
493;-21,35;-40,61;-21,35;-40,61;1,89;1,33;1,89;1,33;0;0;
510;-28,36;-41,59;-28,36;-41,59;1,95;1,33;1,95;1,33;0;0;
529;-24,86;-38,29;-24,86;-38,29;1,9;1,49;1,9;1,49;0;0;
546;-24,86;-38,29;-24,86;-38,29;1,8;1,6;1,8;1,6;0;0;
563;-27,02;-37,92;-27,02;-37,92;1,69;1,62;1,69;1,62;0;0;
581;-26,76;-43,81;-26,76;-43,81;1,74;1,75;1,74;1,75;0;0;
597;-22,16;-36,7;-22,16;-36,7;1,94;1,95;1,94;1,95;0;0;
616;-29,53;-42,55;-29,53;-42,55;2,1;1,96;2,1;1,96;0;0;
637;-25,26;-41,88;-25,26;-41,88;2,06;1,94;2,06;1,94;0;0;
654;-22,7;-39,31;-22,7;-39,31;2,01;2,04;2,01;2,04;0;0;
672;-23,88;-36,2;-23,88;-36,2;2,87;1,98;2,87;1,98;0;0;
693;-42,73;-42,56;-42,73;-42,56;4,56;1,8;4,56;1,8;0;0;
712;-22,23;-41,04;-22,23;-41,04;5,49;2,02;5,49;2,02;0;0;
730;-26,59;-39,5;-26,59;-39,5;5,46;2,05;5,46;2,05;0;0;
746;-26,59;-39,5;-26,59;-39,5;5,84;1,96;5,84;1,96;0;0;
763;-25,1;-35,62;-25,1;-35,62;5,36;1,85;5,36;1,85;0;0;
783;-23,14;-39,13;-23,14;-39,13;4,7;1,86;4,7;1,86;0;0;
802;-22,4;-42,35;-22,4;-42,35;2,49;1,66;2,49;1,66;0;0;
821;-28,56;-38,4;-28,56;-38,4;3,46;1,59;3,46;1,59;0;0;
838;-46,97;-36,31;-46,97;-36,31;5,37;1,6;5,37;1,6;0;0;
856;-14,26;-38,66;-14,26;-38,66;6,46;1,66;6,46;1,66;0;0;
876;-27,18;-40,27;-27,18;-40,27;6,85;1,62;6,85;1,62;0;0;
894;-24,98;-40,97;-24,98;-40,97;6,77;1,6;6,77;1,6;0;0;
910;-23;-44,9;-23;-44,9;5,76;1,55;5,76;1,55;0;0;
929;-26,23;-37,74;-26,23;-37,74;4,71;1,6;4,71;1,6;0;0;
950;-21,2;-39,64;-21,2;-39,64;1,94;1,72;1,94;1,72;0;0;
965;-21,2;-39,64;-21,2;-39,64;1,39;1,73;1,39;1,73;0;0;
983;-25,14;-40,2;-25,14;-40,2;1,4;1,84;1,4;1,84;0;0;
1002;-25,03;-40,37;-25,03;-40,37;1,49;1,87;1,49;1,87;0;0;
