Time;EMG1;EMG2;EMG3;EMG4;EMG1_F;EMG2_F;EMG3_F;EMG4_F;Note_R;Note_V;;Level 1;Joueur;Score;Notes hit;% Reussite R;Offset EMG1;Onset EMG1;% Reussite V;Offset EMG2;Onset EMG2
37;-21,72;17,32;-21,72;17,32;10,29;5,06;10,29;5,06;0;0;;;1;34900;157;92,62295;-30,65549;50,39808;88;10,1819;73,48415
61;-4,39;15,69;-4,39;15,69;10,34;5,08;10,34;5,08;0;0;;;2;35700;157;92,62295;-30,65549;50,39645;88;10,1819;73,48415
83;-25,25;20,01;-25,25;20,01;9,66;5,01;9,66;5,01;0;0;
104;-10,13;5,16;-10,13;5,16;10,11;5,2;10,11;5,2;0;0;
121;-24,68;19,71;-24,68;19,71;9,19;5,12;9,19;5,12;0;0;
139;-14,51;6,05;-14,51;6,05;10,45;5,17;10,45;5,17;0;0;
158;-16,22;15,31;-16,22;15,31;10,19;5,21;10,19;5,21;0;0;
174;-37,55;-0,46;-37,55;-0,46;10,01;5,37;10,01;5,37;0;0;
198;-21,33;16,22;-21,33;16,22;9,9;5,84;9,9;5,84;0;0;
214;-40,01;13,13;-40,01;13,13;10,16;5,26;10,16;5,26;0;0;
232;-18,36;16,53;-18,36;16,53;10,12;5,81;10,12;5,81;0;0;
250;-40,95;10,32;-40,95;10,32;9,88;5,61;9,88;5,61;0;0;
265;-40,95;10,32;-40,95;10,32;9,35;5,75;9,35;5,75;0;0;
283;-17,92;12,07;-17,92;12,07;9,51;5,64;9,51;5,64;0;0;
300;-43,58;15,07;-43,58;15,07;9,25;5,52;9,25;5,52;0;0;
317;-13,73;12,5;-13,73;12,5;9,39;5,44;9,39;5,44;0;0;
336;-37,78;7,75;-37,78;7,75;9,3;5,1;9,3;5,1;0;0;
352;-28,67;4,3;-28,67;4,3;8,83;4,95;8,83;4,95;0;0;
368;-28,67;4,3;-28,67;4,3;9,27;4,26;9,27;4,26;0;0;
383;-31,79;4,68;-31,79;4,68;9,53;4,6;9,53;4,6;0;0;
400;-16,19;11,17;-16,19;11,17;10,01;3,94;10,01;3,94;0;0;
418;-33,88;8,13;-33,88;8,13;9,49;4,27;9,49;4,27;0;0;
435;-25,62;5,86;-25,62;5,86;10,24;4,03;10,24;4,03;0;0;
454;-34,11;12,04;-34,11;12,04;10,4;4,28;10,4;4,28;0;0;
474;-30,94;4,11;-30,94;4,11;10,33;4,66;10,33;4,66;0;0;
492;-27,27;12,44;-27,27;12,44;9,76;4,76;9,76;4,76;0;0;
508;-27,27;12,44;-27,27;12,44;9,3;5,06;9,3;5,06;0;0;
525;-12,93;14,83;-12,93;14,83;9,58;5,62;9,58;5,62;0;0;
542;-24,58;11,46;-24,58;11,46;9,03;6,2;9,03;6,2;0;0;
561;-6,17;7,87;-6,17;7,87;9,68;5,66;9,68;5,66;0;0;
577;-28,72;17,92;-28,72;17,92;9,38;6,02;9,38;6,02;0;0;
596;-43,52;7,75;-43,52;7,75;9,72;6;9,72;6;0;0;
615;-25,92;11,68;-25,92;11,68;9,86;5,68;9,86;5,68;0;0;
633;-39,01;0,57;-39,01;0,57;10,17;5,14;10,17;5,14;0;0;
649;-16,81;2,86;-16,81;2,86;10,41;5,25;10,41;5,25;0;0;
667;-16,81;2,86;-16,81;2,86;10,07;4,89;10,07;4,89;0;0;
684;-17,18;12,37;-17,18;12,37;10,7;5,19;10,7;5,19;0;0;
701;-17,62;23,17;-17,62;23,17;10,41;5,56;10,41;5,56;0;0;
718;-15,92;4,38;-15,92;4,38;10,7;5,92;10,7;5,92;0;0;
734;-15,83;22,09;-15,83;22,09;10,9;6,15;10,9;6,15;0;0;
753;-33,96;11,45;-33,96;11,45;10,7;6,06;10,7;6,06;0;0;
772;-17,43;10,9;-17,43;10,9;9,8;6,11;9,8;6,11;0;0;
787;-17,43;10,9;-17,43;10,9;8,95;5,82;8,95;5,82;0;0;
805;-17,72;4,92;-17,72;4,92;9,86;5,58;9,86;5,58;0;0;
823;-17,41;20,32;-17,41;20,32;9,15;5,57;9,15;5,57;0;0;
839;-25,82;2,26;-25,82;2,26;8,76;5,83;8,76;5,83;0;0;
