Time;EMG1;EMG2;EMG3;EMG4;EMG1_F;EMG2_F;EMG3_F;EMG4_F;Note_R;Note_V;;Level 3;Joueur;Score;Notes hit;% Reussite R;Offset EMG1;Onset EMG1;% Reussite V;Offset EMG2;Onset EMG2
11;-15,01;-35,9;-15,01;-35,9;1,48;1,77;1,48;1,77;0;0;;;1;21000;137;50,50505;-16,38454;21,79261;87,87878;-34,79353;32,98816
31;-17,73;-33,73;-17,73;-33,73;1,52;1,65;1,52;1,65;0;0;;;2;21100;138;51,51515;-16,38454;21,79261;87,87878;-34,79353;32,98816
49;-13,28;-37,29;-13,28;-37,29;1,64;1,71;1,64;1,71;0;0;
67;-17,65;-38,58;-17,65;-38,58;1,65;1,68;1,65;1,68;0;0;
87;-15,4;-37,08;-15,4;-37,08;1,88;1,66;1,88;1,66;0;0;
110;-16,32;-34,39;-16,32;-34,39;1,77;1,6;1,77;1,6;0;0;
132;-20,86;-35,38;-20,86;-35,38;1,96;1,7;1,96;1,7;0;0;
150;-13,51;-34,57;-13,51;-34,57;2,16;1,82;2,16;1,82;0;0;
170;-15,62;-34,23;-15,62;-34,23;2,12;1,66;2,12;1,66;0;0;
188;-16;-35,69;-16;-35,69;1,82;1,48;1,82;1,48;0;0;
207;-18,72;-35,47;-18,72;-35,47;1,87;1,39;1,87;1,39;0;0;
228;-18,69;-33,53;-18,69;-33,53;1,98;1,51;1,98;1,51;0;0;
247;-18,62;-34,07;-18,62;-34,07;1,99;1,57;1,99;1,57;0;0;
271;-16,32;-35,74;-16,32;-35,74;1,84;1,57;1,84;1,57;0;0;
290;-15,27;-35,26;-15,27;-35,26;1,77;1,81;1,77;1,81;0;0;
308;-20,93;-36,99;-20,93;-36,99;1,73;1,87;1,73;1,87;0;0;
328;-16,37;-31,46;-16,37;-31,46;1,59;1,9;1,59;1,9;0;0;
347;-14,48;-35,87;-14,48;-35,87;1,61;1,62;1,61;1,62;0;0;
366;-16,34;-37,13;-16,34;-37,13;1,54;1,8;1,54;1,8;0;0;
384;-16,51;-35,87;-16,51;-35,87;1,55;1,78;1,55;1,78;0;0;
403;-13,87;-34,25;-13,87;-34,25;1,58;1,72;1,58;1,72;0;0;
425;-15,9;-38,49;-15,9;-38,49;1,55;1,8;1,55;1,8;0;0;
444;-14,3;-36,43;-14,3;-36,43;1,51;1,93;1,51;1,93;0;0;
461;-14,68;-33,89;-14,68;-33,89;1,46;1,88;1,46;1,88;0;0;
480;-18,05;-37,07;-18,05;-37,07;1,5;1,72;1,5;1,72;0;0;
499;-19,15;-35,25;-19,15;-35,25;1,51;1,67;1,51;1,67;0;0;
516;-19,15;-35,25;-19,15;-35,25;1,5;1,56;1,5;1,56;0;0;
535;-20,52;-36,64;-20,52;-36,64;1,59;1,34;1,59;1,34;0;0;
553;-16,18;-35,8;-16,18;-35,8;1,8;1,28;1,8;1,28;0;0;
