Time;EMG1;EMG2;EMG3;EMG4;EMG1_F;EMG2_F;EMG3_F;EMG4_F;Note_R;Note_V;;Level 3;Joueur;Score;Notes hit;% Reussite R;Offset EMG1;Onset EMG1;% Reussite V;Offset EMG2;Onset EMG2
39;-18,07;-13,26;-18,07;-13,26;1,89;2,21;1,89;2,21;0;0;;;1;6900;69;34,34343;-16,36677;179,548;35,35353;-8,310203;30
77;-20,1;-20,72;-20,1;-20,72;2,02;2,88;2,02;2,88;0;0;;;2;5700;57;32,32323;-16,36677;179,5393;25,25253;-8,310203;43,3541
97;-16,77;-6,17;-16,77;-6,17;2,05;2,7;2,05;2,7;0;0;
117;-17,64;-7,86;-17,64;-7,86;2,03;2,59;2,03;2,59;0;0;
135;-15,21;-7,88;-15,21;-7,88;1,97;2,7;1,97;2,7;0;0;
154;-21,36;-11,52;-21,36;-11,52;1,94;2,83;1,94;2,83;0;0;
175;-14,51;-7,41;-14,51;-7,41;1,92;2,51;1,92;2,51;0;0;
195;-16,17;-8,57;-16,17;-8,57;2,02;2,14;2,02;2,14;0;0;
212;-18,29;-7,13;-18,29;-7,13;1,9;2,23;1,9;2,23;0;0;
230;-15,14;16,63;-15,14;16,63;2,1;3,65;2,1;3,65;0;0;
248;-16,76;-7,61;-16,76;-7,61;2,14;3,74;2,14;3,74;0;0;
267;-16,15;-2,96;-16,15;-2,96;1,94;3,73;1,94;3,73;0;0;
289;-21,17;-12,6;-21,17;-12,6;1,85;3,82;1,85;3,82;0;0;
309;-14,97;-7,5;-14,97;-7,5;1,9;3,96;1,9;3,96;0;0;
328;-19,3;-6,44;-19,3;-6,44;1,94;4,15;1,94;4,15;0;0;
346;-15,47;-6,92;-15,47;-6,92;1,62;2,57;1,62;2,57;0;0;
363;-22,11;-17,31;-22,11;-17,31;1,93;2,55;1,93;2,55;0;0;
379;-22,11;-17,31;-22,11;-17,31;2,32;2,44;2,32;2,44;0;0;
395;-16,05;-9,39;-16,05;-9,39;2,3;2,61;2,3;2,61;0;0;
413;-16,3;-15,93;-16,3;-15,93;2,18;2,49;2,18;2,49;0;0;
430;-12,66;-11,15;-12,66;-11,15;2,14;2,64;2,14;2,64;0;0;
