Time;EMG1;EMG2;EMG3;EMG4;EMG1_F;EMG2_F;EMG3_F;EMG4_F;Note_R;Note_V;;Level 4;Joueur;Score;Notes hit;% Reussite R;Offset EMG1;Onset EMG1;% Reussite V;Offset EMG2;Onset EMG2
7;0;0;0;0;0;0;956,25;42,95;0;0;;;1;600;6;100;1023;0,65;0;0;148,1025
15;0;0;0;0;0;0;956,25;40,7;0;0;;;2;0;0;0;0;0,65;0;0;0,65
21;0;0;0;0;0;0;956,3;39,25;0;0;
26;0;0;0;0;0;0;956,35;37,8;0;0;
31;0;0;0;0;0;0;956,35;36,75;0;0;
37;0;0;0;0;0;0;956,35;35,7;0;0;
43;0;0;0;0;0;0;956,3;35,25;0;0;
48;0;0;0;0;0;0;956,25;35,6;0;0;
55;0;0;0;0;0;0;956,2;35,95;0;0;
67;0;0;0;0;0;0;956,15;36,3;0;0;
75;0;0;0;0;0;0;956,15;37,65;0;0;
81;0;0;0;0;0;0;956,15;39;0;0;
87;0;0;0;0;0;0;956,15;40,35;0;0;
92;0;0;0;0;0;0;956,2;42,35;0;0;
98;0;0;0;0;0;0;956,25;44,35;0;0;
102;0;0;0;0;0;0;956,3;46,35;0;0;
108;0;0;0;0;0;0;956,35;48,35;0;0;
114;0;0;0;0;0;0;956,35;49,65;0;0;
118;0;0;0;0;0;0;956,35;50,95;0;0;
124;0;0;0;0;0;0;956,35;52,25;0;0;
129;0;0;0;0;0;0;956,35;53,55;0;0;
133;0;0;0;0;0;0;956,3;54,85;0;0;
138;0;0;0;0;0;0;956,25;56,15;0;0;
144;0;0;0;0;0;0;956,2;57,45;0;0;
148;0;0;0;0;0;0;956,2;58,35;0;0;
154;0;0;0;0;0;0;956,2;59,1;0;0;
160;0;0;0;0;0;0;956,2;59,85;0;0;
165;0;0;0;0;0;0;956,2;59,8;0;0;
170;0;0;0;0;0;0;956,2;59,75;0;0;
175;0;0;0;0;0;0;956,25;59,15;0;0;
179;0;0;0;0;0;0;956,3;58,1;0;0;
186;0;0;0;0;0;0;956,35;57,05;0;0;
193;0;0;0;0;0;0;956,4;56;0;0;
198;0;0;0;0;0;0;956,35;54,45;0;0;
203;0;0;0;0;0;0;956,3;52,9;0;0;
208;0;0;0;0;0;0;956,25;51,35;0;0;
215;0;0;0;0;0;0;956,2;49,8;0;0;
220;0;0;0;0;0;0;956,2;48,25;0;0;
226;0;0;0;0;0;0;956,2;46,7;0;0;
232;0;0;0;0;0;0;956,2;45,15;0;0;
236;0;0;0;0;0;0;956,2;43,6;0;0;
240;0;0;0;0;0;0;956,2;41,55;0;0;
244;0;0;0;0;0;0;956,2;39,5;0;0;
250;0;0;0;0;0;0;956,2;37,45;0;0;
257;0;0;0;0;0;0;956,2;35,4;0;0;
260;0;0;0;0;0;0;956,25;32,85;0;0;
265;0;0;0;0;0;0;956,3;30,3;0;0;
271;0;0;0;0;0;0;956,35;27,75;0;0;
276;0;0;0;0;0;0;956,4;25,2;0;0;
280;0;0;0;0;0;0;956,35;23,11;0;0;
284;0;0;0;0;0;0;956,3;21,02;0;0;
288;0;0;0;0;0;0;956,25;18,93;1;0;
292;0;0;0;0;0;0;956,2;16,84;1;0;
297;0;0;0;0;0;0;956,2;15;1;0;
301;0;0;0;0;0;0;956,2;13,16;1;0;
304;0;0;0;0;0;0;956,2;11,57;1;0;
308;0;0;0;0;0;0;956,2;9,98;1;0;
313;0;0;0;0;0;0;956,2;8,84;1;0;
318;0;0;0;0;0;0;956,2;7,7;1;0;
322;0;0;0;0;0;0;956,2;6,56;1;0;
327;0;0;0;0;0;0;956,25;5,32;1;0;
331;0;0;0;0;0;0;956,3;4,73;1;0;
337;0;0;0;0;0;0;956,35;4,14;1;0;
343;0;0;0;0;0;0;956,4;3,55;1;0;
348;0;0;0;0;0;0;956,4;3,3;1;0;
353;0;0;0;0;0;0;956,35;3,7;1;0;
359;0;0;0;0;0;0;956,3;4,1;1;0;
365;0;0;0;0;0;0;956,25;4,5;1;0;
370;0;0;0;0;0;0;956,25;4,8;1;0;
374;0;0;0;0;0;0;956,3;5,19;1;0;
380;0;0;0;0;0;0;956,35;5,58;1;0;
384;0;0;0;0;0;0;956,4;5,97;1;0;
389;0;0;0;0;0;0;956,4;7,71;1;0;
396;0;0;0;0;0;0;956,4;9,45;1;0;
402;0;0;0;0;0;0;956,4;11,19;1;0;
410;0;0;0;0;0;0;956,4;13,03;1;0;
415;0;0;0;0;0;0;956,4;14,87;1;0;
420;0;0;0;0;0;0;956,4;16,71;1;0;
424;0;0;0;0;0;0;956,4;18,55;1;0;
430;0;0;0;0;0;0;956,45;20,04;1;0;
434;0;0;0;0;0;0;956,45;21,63;1;0;
438;0;0;0;0;0;0;956,45;23,22;1;0;
443;0;0;0;0;0;0;956,45;24,81;1;0;
450;0;0;0;0;0;0;956,45;26,4;1;0;
455;0;0;0;0;0;0;956,45;28,4;1;0;
460;0;0;0;0;0;0;956,45;30,4;1;0;
465;0;0;0;0;0;0;956,45;32,4;1;0;
473;0;0;0;0;0;0;956,45;34,4;1;0;
477;0;0;0;0;0;0;956,4;36,05;1;0;
481;0;0;0;0;0;0;956,35;37,7;1;0;
486;0;0;0;0;0;0;956,3;39,35;1;0;
490;0;0;0;0;0;0;956,25;41;1;0;
494;0;0;0;0;0;0;956,25;41,45;1;0;
498;0;0;0;0;0;0;956,25;41,9;1;0;
503;0;0;0;0;0;0;956,25;42,35;1;0;
508;0;0;0;0;0;0;956,25;42,45;1;0;
513;0;0;0;0;0;0;956,25;42,55;1;0;
517;0;0;0;0;0;0;956,25;41,95;1;0;
522;0;0;0;0;0;0;956,25;41,35;1;0;
527;0;0;0;0;0;0;956,2;41,1;1;0;
532;0;0;0;0;0;0;956,15;40,85;1;0;
536;0;0;0;0;0;0;956,1;40,15;1;0;
540;0;0;0;0;0;0;956,05;39,45;1;0;
545;0;0;0;0;0;0;956;38,75;1;0;
551;0;0;0;0;0;0;956;37,3;1;0;
557;0;0;0;0;0;0;956;35,85;1;0;
560;0;0;0;0;0;0;956;33,8;1;0;
563;0;0;0;0;0;0;956;31,75;1;0;
578;0;0;0;0;0;0;956;30,15;1;0;
583;0;0;0;0;0;0;956;28,3;1;0;
587;0;0;0;0;0;0;956;26,45;1;0;
591;0;0;0;0;0;0;956;24,6;1;0;
603;0;0;0;0;0;0;956;22,6;0;0;
612;0;0;0;0;0;0;956;21,26;0;0;
617;0;0;0;0;0;0;956;19,92;0;0;
623;0;0;0;0;0;0;956,05;18,73;0;0;
630;0;0;0;0;0;0;956,1;17,54;0;0;
634;0;0;0;0;0;0;956,15;17,05;0;0;
640;0;0;0;0;0;0;956,2;16,56;0;0;
646;0;0;0;0;0;0;956,2;15,32;0;0;
650;0;0;0;0;0;0;956,2;14,08;0;0;
657;0;0;0;0;0;0;956,2;13,29;0;0;
665;0;0;0;0;0;0;956,2;12,5;0;0;
674;0;0;0;0;0;0;956,25;11,7;0;0;
682;0;0;0;0;0;0;956,3;10,9;0;0;
690;0;0;0;0;0;0;956,3;9,85;0;1;
696;0;0;0;0;0;0;956,3;9,4;0;1;
702;0;0;0;0;0;0;956,3;8,95;0;1;
708;0;0;0;0;0;0;956,35;8,6;0;1;
714;0;0;0;0;0;0;956,4;8,5;0;1;
720;0;0;0;0;0;0;956,45;8,4;0;1;
726;0;0;0;0;0;0;956,5;8,3;0;1;
732;0;0;0;0;0;0;956,5;8,75;0;1;
737;0;0;0;0;0;0;956,5;8,54;0;1;
743;0;0;0;0;0;0;956,5;8,33;0;1;
749;0;0;0;0;0;0;956,45;7,97;0;1;
754;0;0;0;0;0;0;956,45;7,76;0;1;
760;0;0;0;0;0;0;956,45;7,55;0;1;
765;0;0;0;0;0;0;956,45;7,34;0;1;
772;0;0;0;0;0;0;956,5;7,88;0;1;
777;0;0;0;0;0;0;956,5;8,82;0;1;
782;0;0;0;0;0;0;956,5;9,76;0;1;
788;0;0;0;0;0;0;956,5;10,7;0;1;
795;0;0;0;0;0;0;956,45;10,71;0;1;
801;0;0;0;0;0;0;956,4;10,72;0;1;
810;0;0;0;0;0;0;956,4;10,98;0;1;
815;0;0;0;0;0;0;956,45;11,19;0;1;
831;0;0;0;0;0;0;956,5;11,4;0;1;
839;0;0;0;0;0;0;956,45;11,35;0;1;
846;0;0;0;0;0;0;956,4;11,3;0;1;
851;0;0;0;0;0;0;956,35;11,25;0;1;
857;0;0;0;0;0;0;956,3;11,2;0;1;
864;0;0;0;0;0;0;956,35;10,86;0;1;
868;0;0;0;0;0;0;956,4;10,52;0;1;
874;0;0;0;0;0;0;956,45;10,18;0;1;
879;0;0;0;0;0;0;956,45;9,68;0;1;
883;0;0;0;0;0;0;956,4;9,03;0;1;
895;0;0;0;0;0;0;956,35;8,38;0;1;
901;0;0;0;0;0;0;956,35;9,23;0;1;
905;0;0;0;0;0;0;956,35;10,08;0;1;
912;0;0;0;0;0;0;956,4;10,53;0;1;
921;0;0;0;0;0;0;956,45;10,98;0;1;
927;0;0;0;0;0;0;956,45;11,23;0;1;
933;0;0;0;0;0;0;956,45;12,42;0;1;
939;0;0;0;0;0;0;956,45;13,61;0;1;
945;0;0;0;0;0;0;956,5;14,1;0;1;
950;0;0;0;0;0;0;956,5;14,64;0;1;
957;0;0;0;0;0;0;956,5;15,18;0;1;
964;0;0;0;0;0;0;956,55;15,88;0;1;
970;0;0;0;0;0;0;956,55;16,78;0;1;
976;0;0;0;0;0;0;956,55;17,68;0;1;
981;0;0;0;0;0;0;956,55;18,58;0;1;
986;0;0;0;0;0;0;956,5;18,57;0;1;
992;0;0;0;0;0;0;956,45;18,56;0;1;
997;0;0;0;0;0;0;956,4;18,55;0;1;
1003;0;0;0;0;0;0;956,4;18,7;0;1;
1008;0;0;0;0;0;0;956,4;18,65;0;1;
1014;0;0;0;0;0;0;956,4;18,6;0;1;
1021;0;0;0;0;0;0;956,35;17,05;0;1;
1028;0;0;0;0;0;0;956,3;15,5;0;1;
1032;0;0;0;0;0;0;956,25;14,25;0;1;
1035;0;0;0;0;0;0;956,2;13;0;1;
1044;0;0;0;0;0;0;956,2;11,95;0;1;
1050;0;0;0;0;0;0;956,25;10,55;0;0;
1053;0;0;0;0;0;0;956,3;9,15;0;0;
1058;0;0;0;0;0;0;956,3;8,45;0;0;
1064;0;0;0;0;0;0;956,3;7,75;0;0;
1069;0;0;0;0;0;0;956,25;8,25;1;0;
1073;0;0;0;0;0;0;956,2;8,75;1;0;
1079;0;0;0;0;0;0;956,2;9,05;1;0;
1084;0;0;0;0;0;0;956,2;9,35;1;0;
