Time;EMG1;EMG2;EMG3;EMG4;EMG1_F;EMG2_F;EMG3_F;EMG4_F;Note_R;Note_V;;Level 1;Joueur;Score;Notes hit;% Reussite R;Offset EMG1;Onset EMG1;% Reussite V;Offset EMG2;Onset EMG2
35;-14,5;-9,76;-14,5;-9,76;2,46;1,73;2,46;1,73;0;0;;;1;43100;154;90,9836;-15,79256;74,043;86;-5,111802;38,12578
55;-14,38;-4,23;-14,38;-4,23;2,68;1,76;2,68;1,76;0;0;;;2;39700;152;89,34426;-15,79256;74,043;86;-5,111802;38,12578
71;-21,74;-6,08;-21,74;-6,08;2,66;1,76;2,66;1,76;0;0;
87;-18,77;-8,9;-18,77;-8,9;2,61;1,7;2,61;1,7;0;0;
102;-17,76;-1,75;-17,76;-1,75;2,62;1,56;2,62;1,56;0;0;
118;-14,93;-5,08;-14,93;-5,08;2,44;1,39;2,44;1,39;0;0;
139;-17,85;-5,89;-17,85;-5,89;2,48;1,37;2,48;1,37;0;0;
159;-15,21;-10,98;-15,21;-10,98;2,4;1,4;2,4;1,4;0;0;
175;-15,21;-10,98;-15,21;-10,98;2,33;1,5;2,33;1,5;0;0;
193;-17,57;-5,49;-17,57;-5,49;2,25;1,53;2,25;1,53;0;0;
210;-18,5;-7,17;-18,5;-7,17;2,32;1,49;2,32;1,49;0;0;
227;-16,87;-7,43;-16,87;-7,43;2,27;1,52;2,27;1,52;0;0;
242;-16,45;-4,41;-16,45;-4,41;2,08;1,64;2,08;1,64;0;0;
259;-23,19;-5,77;-23,19;-5,77;2,15;1,7;2,15;1,7;0;0;
277;-14,22;-4,01;-14,22;-4,01;2,45;1,68;2,45;1,68;0;0;
293;-14,22;-4,01;-14,22;-4,01;2,69;1,74;2,69;1,74;0;0;
308;-22,8;-5,72;-22,8;-5,72;2,8;1,83;2,8;1,83;0;0;
325;-13,94;-4,98;-13,94;-4,98;3,36;1,84;3,36;1,84;0;0;
341;-14,73;-9,57;-14,73;-9,57;3,51;2,12;3,51;2,12;0;0;
360;-20,73;-6,78;-20,73;-6,78;3,24;2,27;3,24;2,27;0;0;
374;-20,73;-6,78;-20,73;-6,78;2,96;2,41;2,96;2,41;0;0;
390;-16,64;-6,08;-16,64;-6,08;2,87;2,3;2,87;2,3;0;0;
