Time;EMG1;EMG2;EMG3;EMG4;EMG1_F;EMG2_F;EMG3_F;EMG4_F;Note_R;Note_V;;Level 3;Joueur;Score;Notes hit;% Reussite R;Offset EMG1;Onset EMG1;% Reussite V;Offset EMG2;Onset EMG2
8;-24,15;-38,2;-24,15;-38,2;2,76;6,96;2,76;6,96;0;0;;;1;2600;26;9,090909;-24,14167;57,73886;17,17172;-39,16877;52,39198
27;-28,23;-33,76;-28,23;-33,76;2,91;7,32;2,91;7,32;0;0;;;2;3400;34;9,090909;-24,14167;50;25,25253;-39,16877;47
49;-20,86;-38,61;-20,86;-38,61;2,77;6,57;2,77;6,57;0;0;
69;-28,36;-46,7;-28,36;-46,7;2,73;6,05;2,73;6,05;0;0;
88;-30,1;-35,99;-30,1;-35,99;2,92;5,95;2,92;5,95;0;0;
108;-24,24;-39,88;-24,24;-39,88;3,03;5,26;3,03;5,26;0;0;
130;-27,6;-40,59;-27,6;-40,59;3,08;4,63;3,08;4,63;0;0;
148;-27,6;-40,59;-27,6;-40,59;3,21;4,75;3,21;4,75;0;0;
166;-19,25;-35,01;-19,25;-35,01;3,04;5,14;3,04;5,14;0;0;
183;-24,22;-40,7;-24,22;-40,7;2,67;4,68;2,67;4,68;0;0;
200;-23,57;-45,54;-23,57;-45,54;2,38;5,17;2,38;5,17;0;0;
218;-24,45;-32,51;-24,45;-32,51;2,54;4,95;2,54;4,95;0;0;
239;-28,56;-36,68;-28,56;-36,68;2,42;4,38;2,42;4,38;0;0;
256;-20,75;-38,67;-20,75;-38,67;2,8;5,25;2,8;5,25;0;0;
274;-25,1;-42,82;-25,1;-42,82;2,89;4,96;2,89;4,96;0;0;
291;-32,59;-37,23;-32,59;-37,23;3,41;4,75;3,41;4,75;0;0;
310;-22,41;-27,52;-22,41;-27,52;3,63;5,38;3,63;5,38;0;0;
328;-22,41;-27,52;-22,41;-27,52;4,02;6,22;4,02;6,22;0;0;
345;-21,23;-40,97;-21,23;-40,97;3,94;6,44;3,94;6,44;0;0;
362;-30,87;-38,8;-30,87;-38,8;4,17;6,75;4,17;6,75;0;0;
379;-21,56;-40,56;-21,56;-40,56;3,87;7,69;3,87;7,69;0;0;
397;-26,9;-28,18;-26,9;-28,18;3,41;7,61;3,41;7,61;0;0;
415;-22,54;-48,16;-22,54;-48,16;3,03;7,59;3,03;7,59;0;0;
434;-21,47;-37,09;-21,47;-37,09;3,06;7,89;3,06;7,89;0;0;
452;-22,82;-45,35;-22,82;-45,35;3;7,93;3;7,93;0;0;
471;-28,92;-49,15;-28,92;-49,15;3;7,6;3;7,6;0;0;
488;-28,92;-49,15;-28,92;-49,15;3,18;7,24;3,18;7,24;0;0;
503;-23,22;-43,36;-23,22;-43,36;3,94;6,71;3,94;6,71;0;0;
523;-24,88;-31,49;-24,88;-31,49;3,95;6,51;3,95;6,51;0;0;
541;-22,09;-36,31;-22,09;-36,31;3,9;6,04;3,9;6,04;0;0;
558;-17,17;-34,76;-17,17;-34,76;4,63;5,85;4,63;5,85;0;0;
574;-24,76;-36,66;-24,76;-36,66;4,66;5,53;4,66;5,53;0;0;
593;-25,26;-37,95;-25,26;-37,95;4,35;5,48;4,35;5,48;0;0;
611;-29,55;-42,85;-29,55;-42,85;4,18;4,65;4,18;4,65;0;0;
627;-29,55;-42,85;-29,55;-42,85;4,28;3,63;4,28;3,63;0;0;
