Time;EMG1;EMG2;EMG3;EMG4;EMG1_F;EMG2_F;EMG3_F;EMG4_F;Note_R;Note_V;;Level 3;Joueur;Score;Notes hit;% Reussite R;Offset EMG1;Onset EMG1;% Reussite V;Offset EMG2;Onset EMG2
11;-19,53;-7,85;-19,53;-7,85;1,86;2,08;1,86;2,08;0;0;;;1;10000;94;48,48485;-16,66498;99,04076;46,46465;-8,547417;42,27052
35;-12,63;-7,54;-12,63;-7,54;1,94;1,9;1,94;1,9;0;0;;;2;10500;96;50,50505;-16,66498;99,04076;46,46465;-8,547417;42,27052
51;-16,75;-6,69;-16,75;-6,69;1,97;1,99;1,97;1,99;0;0;
71;-21,72;-2,8;-21,72;-2,8;1,93;2,09;1,93;2,09;0;0;
87;-21,72;-2,8;-21,72;-2,8;2,02;2,15;2,02;2,15;0;0;
110;-18,26;-4,7;-18,26;-4,7;2,5;2,36;2,5;2,36;0;0;
128;-18,91;-9,11;-18,91;-9,11;2,53;2,55;2,53;2,55;0;0;
148;-21,08;-5,32;-21,08;-5,32;2,36;2,9;2,36;2,9;0;0;
169;-18,19;-6,6;-18,19;-6,6;2,48;2,57;2,48;2,57;0;0;
190;-25,3;-5,88;-25,3;-5,88;3,02;2,5;3,02;2,5;0;0;
208;-15,73;-8,92;-15,73;-8,92;2,66;2,42;2,66;2,42;0;0;
225;-20,23;-7,57;-20,23;-7,57;2,76;2,47;2,76;2,47;0;0;
246;-13,6;-9,25;-13,6;-9,25;2,85;1,97;2,85;1,97;0;0;
263;-13,57;-9,25;-13,57;-9,25;2,99;2,02;2,99;2,02;0;0;
281;-12,6;-8,81;-12,6;-8,81;2,76;1,95;2,76;1,95;0;0;
300;-21,17;-2,98;-21,17;-2,98;2,97;2,09;2,97;2,09;0;0;
317;-14,18;-2,98;-14,18;-2,98;3,55;2,71;3,55;2,71;0;0;
334;-20,17;-3,47;-20,17;-3,47;3,76;2,78;3,76;2,78;0;0;
352;-14,6;-9,65;-14,6;-9,65;3,72;2,76;3,72;2,76;0;0;
369;-14,6;-9,65;-14,6;-9,65;3,64;2,62;3,64;2,62;0;0;
388;-21,4;-12,38;-21,4;-12,38;3,33;2,73;3,33;2,73;0;0;
407;-14,82;-10,81;-14,82;-10,81;3,17;2,35;3,17;2,35;0;0;
424;-15,23;-8,73;-15,23;-8,73;2,74;1,99;2,74;1,99;0;0;
443;-16,83;-9,15;-16,83;-9,15;2,56;1,97;2,56;1,97;0;0;
461;-21,62;-11,59;-21,62;-11,59;2,71;2,12;2,71;2,12;0;0;
478;-16,46;-14,18;-16,46;-14,18;2,73;2,28;2,73;2,28;0;0;
495;-16,72;-5,51;-16,72;-5,51;2,62;2,61;2,62;2,61;0;0;
512;-17,22;-7,06;-17,22;-7,06;2,86;2,72;2,86;2,72;0;0;
529;-17,22;-7,06;-17,22;-7,06;2,93;2,84;2,93;2,84;0;0;
546;-19,36;-1,74;-19,36;-1,74;2,97;2,81;2,97;2,81;0;0;
565;-17,46;-7,66;-17,46;-7,66;2,72;2,69;2,72;2,69;0;0;
583;-16,23;-8,13;-16,23;-8,13;2,71;2,39;2,71;2,39;0;0;
600;-20,88;-6,68;-20,88;-6,68;3,21;2,13;3,21;2,13;0;0;
616;-18,58;-2,37;-18,58;-2,37;3,23;1,97;3,23;1,97;0;0;
636;-8,25;-4,55;-8,25;-4,55;3,68;2,05;3,68;2,05;0;0;
653;-13,69;-10,45;-13,69;-10,45;4,08;1,97;4,08;1,97;0;0;
674;-14,28;-10,09;-14,28;-10,09;4,05;2,01;4,05;2,01;0;0;
692;-17,42;-10,39;-17,42;-10,39;3,59;2,05;3,59;2,05;0;0;
710;-17,42;-10,39;-17,42;-10,39;3,1;2,07;3,1;2,07;0;0;
728;-18,8;-4,78;-18,8;-4,78;2,87;2,05;2,87;2,05;0;0;
745;-22,48;-4,58;-22,48;-4,58;1,99;2,24;1,99;2,24;0;0;
763;-19,98;-8,63;-19,98;-8,63;2,48;2,39;2,48;2,39;0;0;
781;-16,04;-6,32;-16,04;-6,32;2,42;2,33;2,42;2,33;0;0;
798;-13,87;-12,34;-13,87;-12,34;2,61;2,33;2,61;2,33;0;0;
814;-13,7;-8,66;-13,7;-8,66;2,97;2,32;2,97;2,32;0;0;
832;-20,31;-7,82;-20,31;-7,82;3,2;2,16;3,2;2,16;0;0;
850;-20,31;-7,82;-20,31;-7,82;3,05;1,9;3,05;1,9;0;0;
867;-20,98;-6,01;-20,98;-6,01;2,75;1,8;2,75;1,8;0;0;
885;-20,98;-6,01;-20,98;-6,01;2,67;1,8;2,67;1,8;0;0;
902;-12,59;-6,69;-12,59;-6,69;2,66;1,77;2,66;1,77;0;0;
923;-23,44;-6,42;-23,44;-6,42;2,87;1,91;2,87;1,91;0;0;
945;-10,32;-12,86;-10,32;-12,86;2,8;1,98;2,8;1,98;0;0;
965;-21,65;-4,34;-21,65;-4,34;2,64;1,96;2,64;1,96;0;0;
985;-23,67;-4,9;-23,67;-4,9;2,89;1,97;2,89;1,97;0;0;
1003;-13,96;-8,06;-13,96;-8,06;3,07;1,91;3,07;1,91;0;0;
1023;-17,78;-4,13;-17,78;-4,13;2,59;1,92;2,59;1,92;0;0;
1043;-18,9;-8,39;-18,9;-8,39;2,68;1,88;2,68;1,88;0;0;
1062;-15,04;-9,13;-15,04;-9,13;2,56;2,13;2,56;2,13;0;0;
1081;-15,41;-8,13;-15,41;-8,13;2,57;2,02;2,57;2,02;0;0;
1098;-19,08;-5,3;-19,08;-5,3;2,29;2,02;2,29;2,02;0;0;
1117;-9,62;-8,13;-9,62;-8,13;2,5;2,3;2,5;2,3;0;0;
1134;-15,34;-4,24;-15,34;-4,24;2,81;2,19;2,81;2,19;0;0;
1154;-14,02;-5,47;-14,02;-5,47;3,02;2,26;3,02;2,26;0;0;
1175;-12,79;-6,68;-12,79;-6,68;3,05;2,34;3,05;2,34;0;0;
1195;-22,03;-4,09;-22,03;-4,09;3,04;2,63;3,04;2,63;0;0;
1218;-11,88;-4,23;-11,88;-4,23;3,23;2,56;3,23;2,56;0;0;
1237;-18,48;-2,62;-18,48;-2,62;2,78;2,49;2,78;2,49;0;0;
1256;-15,43;-9,97;-15,43;-9,97;2,87;2,64;2,87;2,64;0;0;
1275;-24,41;-7,88;-24,41;-7,88;2,69;2,48;2,69;2,48;0;0;
1291;-17,04;-8,14;-17,04;-8,14;2,71;2,17;2,71;2,17;0;0;
1309;-17,04;-8,14;-17,04;-8,14;2,66;1,86;2,66;1,86;0;0;
1328;-15,9;-8,69;-15,9;-8,69;2,77;2,01;2,77;2,01;0;0;
1348;-16,08;-11,32;-16,08;-11,32;2,49;2,13;2,49;2,13;0;0;
1365;-16,4;-2,01;-16,4;-2,01;2,56;2,08;2,56;2,08;0;0;
1383;-15,42;-2,08;-15,42;-2,08;2,54;2,82;2,54;2,82;0;0;
1403;-21,82;-7,15;-21,82;-7,15;2,7;2,62;2,7;2,62;0;0;
1421;-18,22;-10,01;-18,22;-10,01;3,06;2,54;3,06;2,54;0;0;
1440;-13,02;-8,07;-13,02;-8,07;3,51;2,38;3,51;2,38;0;0;
1459;-13,87;-8,36;-13,87;-8,36;3,41;2,31;3,41;2,31;0;0;
1476;-15,93;-6,7;-15,93;-6,7;3,09;2,03;3,09;2,03;0;0;
1493;-7,39;-8,74;-7,39;-8,74;3,19;1,7;3,19;1,7;0;0;
1513;-23,14;-9,66;-23,14;-9,66;3,21;1,78;3,21;1,78;0;0;
1530;-23,14;-9,66;-23,14;-9,66;3,73;1,85;3,73;1,85;0;0;
1548;-11,42;-7,48;-11,42;-7,48;3,44;2,11;3,44;2,11;0;0;
1569;-14,84;-8,81;-14,84;-8,81;3,62;2,12;3,62;2,12;0;0;
1587;-15,24;-8,17;-15,24;-8,17;3,88;2,47;3,88;2,47;0;0;
1606;-16,86;-2,79;-16,86;-2,79;3,33;2,87;3,33;2,87;0;0;
1626;-14,99;-10,36;-14,99;-10,36;2,84;2,7;2,84;2,7;0;0;
1646;-17,92;-6,53;-17,92;-6,53;2,55;2,47;2,55;2,47;0;0;
1663;-18,14;-3,51;-18,14;-3,51;2,38;2,51;2,38;2,51;0;0;
1682;-14,24;-9,91;-14,24;-9,91;2,34;2,38;2,34;2,38;0;0;
1699;-20,47;-3,77;-20,47;-3,77;2,55;2,34;2,55;2,34;0;0;
1716;-24,46;-9,92;-24,46;-9,92;2,55;2,26;2,55;2,26;0;0;
1734;-20,34;-10,17;-20,34;-10,17;2,51;2,28;2,51;2,28;0;0;
1752;-16,5;-7,59;-16,5;-7,59;2,75;2,34;2,75;2,34;0;0;
1770;-16,5;-7,59;-16,5;-7,59;2,85;2,14;2,85;2,14;0;0;
1787;-13,59;-11,08;-13,59;-11,08;2,78;2,05;2,78;2,05;0;0;
1804;-24,33;-2,63;-24,33;-2,63;2,84;2,11;2,84;2,11;0;0;
1824;-16,16;-11,27;-16,16;-11,27;3,11;2,09;3,11;2,09;0;0;
1842;-13,13;-8,44;-13,13;-8,44;2,95;2,11;2,95;2,11;0;0;
1860;-11,68;-8,42;-11,68;-8,42;3,04;2,28;3,04;2,28;0;0;
1878;-19,43;-7,28;-19,43;-7,28;3,18;2,59;3,18;2,59;0;0;
1895;-13,61;-6,7;-13,61;-6,7;2,94;2,57;2,94;2,57;0;0;
