Time;EMG1;EMG2;EMG3;EMG4;EMG1_F;EMG2_F;EMG3_F;EMG4_F;Note_R;Note_V;;Level 1;Joueur;Score;Notes hit;% Reussite R;Offset EMG1;Onset EMG1;% Reussite V;Offset EMG2;Onset EMG2
42;-17,34;-10,12;-17,34;-10,12;2,4;2,04;2,4;2,04;0;0;;;1;6900;66;31,14754;-16,65111;185,6864;56;-7,957984;63,41382
66;-16,77;-6,91;-16,77;-6,91;2,25;2,11;2,25;2,11;0;0;;;2;6700;65;30,32787;-16,65111;185,6863;56;-7,957984;63,4138
83;-16,7;-6,9;-16,7;-6,9;2,21;2,26;2,21;2,26;0;0;
99;-17,71;-8,4;-17,71;-8,4;2,19;2,14;2,19;2,14;0;0;
117;-20,12;-7,43;-20,12;-7,43;1,83;1,85;1,83;1,85;0;0;
137;-17,14;-8,53;-17,14;-8,53;1,75;1,68;1,75;1,68;0;0;
156;-17,02;-6,5;-17,02;-6,5;1,66;1,58;1,66;1,58;0;0;
172;-15,66;-6,8;-15,66;-6,8;1,41;1,28;1,41;1,28;0;0;
190;-15,66;-6,8;-15,66;-6,8;1,5;1,3;1,5;1,3;0;0;
207;-16,59;-5,43;-16,59;-5,43;1,63;1,39;1,63;1,39;0;0;
224;-18,26;-8,62;-18,26;-8,62;1,52;1,5;1,52;1,5;0;0;
241;-19,61;-3,71;-19,61;-3,71;1,56;1,61;1,56;1,61;0;0;
258;-12,34;-7,11;-12,34;-7,11;1,64;1,98;1,64;1,98;0;0;
276;-16,67;-6,92;-16,67;-6,92;1,67;2,19;1,67;2,19;0;0;
294;-20,77;-5,2;-20,77;-5,2;1,88;2,19;1,88;2,19;0;0;
309;-20,77;-5,2;-20,77;-5,2;2,04;2,13;2,04;2,13;0;0;
325;-16,08;-9,04;-16,08;-9,04;2,05;2,22;2,05;2,22;0;0;
343;-15,7;-7,55;-15,7;-7,55;2,14;1,91;2,14;1,91;0;0;
362;-18,73;-4,85;-18,73;-4,85;2,22;1,53;2,22;1,53;0;0;
378;-17,22;-7,92;-17,22;-7,92;2,28;1,56;2,28;1,56;0;0;
395;-20,5;-8,42;-20,5;-8,42;2,14;1,52;2,14;1,52;0;0;
413;-18,64;-8,01;-18,64;-8,01;2,08;1,48;2,08;1,48;0;0;
429;-18,64;-8,01;-18,64;-8,01;2,06;1,36;2,06;1,36;0;0;
445;-13,7;-4,47;-13,7;-4,47;2,23;1,63;2,23;1,63;0;0;
463;-17,53;-10,1;-17,53;-10,1;2,2;1,8;2,2;1,8;0;0;
479;-15,91;-7;-15,91;-7;2,01;1,98;2,01;1,98;0;0;
495;-19,75;-5,58;-19,75;-5,58;2,02;2;2,02;2;0;0;
510;-19,75;-5,58;-19,75;-5,58;2,06;2,05;2,06;2,05;0;0;
